shot_id,q95,precursor_ms
92301,3.2,10.2
92302,2.8,15.7
92303,3.5,8.1
92304,3.0,13.6
92305,3.1,12.0
92306,2.9,19.8
92307,3.4,9.2
92308,2.7,16.8
92309,3.3,10.5
92310,3.1,12.3
92311,3.0,14.1
92312,2.9,18.5
92313,3.2,11.0
92314,2.8,17.2
92315,3.6,7.9
92316,3.1,13.0
92317,3.0,14.5
92318,2.7,19.1
92319,3.4,9.8
92320,3.3,10.8
92321,3.2,11.2
92322,2.8,16.3
92323,3.5,8.3
92324,3.0,13.8
92325,3.1,12.5
92326,2.9,19.0
92327,3.4,9.5
92328,2.7,17.0
92329,3.3,10.7
92330,3.1,12.8
92331,3.0,14.2
92332,2.9,18.3
92333,3.2,11.1
92334,2.8,16.9
92335,3.6,8.0
92336,3.1,13.2
92337,3.0,14.4
92338,2.7,18.9
92339,3.4,9.7
92340,3.3,10.9
92341,3.2,11.3
92342,2.8,16.5
92343,3.5,8.4
92344,3.0,13.9
92345,3.1,12.6
92346,2.9,19.2
92347,3.4,9.6
92348,2.7,17.1
92349,3.3,10.6
92350,3.1,12.9
92351,3.0,14.3
92352,2.9,18.4
92353,3.2,11.0
92354,2.8,17.0
92355,3.6,8.1
92356,3.1,13.1
92357,3.0,14.6
92358,2.7,19.0
92359,3.4,9.9
92360,3.3,10.7
92361,3.2,11.4
92362,2.8,16.4
92363,3.5,8.5
92364,3.0,14.0
92365,3.1,12.7
92366,2.9,19.3
92367,3.4,9.4
92368,2.7,17.2
92369,3.3,10.4
92370,3.1,13.0
92371,3.0,14.4
92372,2.9,18.6
92373,3.2,11.2
92374,2.8,16.8
92375,3.6,8.2
92376,3.1,13.3
92377,3.0,14.7
92378,2.7,19.1
92379,3.4,9.8
92380,3.3,10.8
92381,3.2,11.5
92382,2.8,16.6
92383,3.5,8.6
92384,3.0,14.1
92385,3.1,12.8
92386,2.9,19.4
92387,3.4,9.3
92388,2.7,17.3
92389,3.3,10.3
92390,3.1,13.1
92391,3.0,14.5
92392,2.9,18.7
92393,3.2,11.3
92394,2.8,16.7
92395,3.6,8.3
92396,3.1,13.4
92397,3.0,14.8
92398,2.7,19.2
92399,3.4,9.7
92400,3.3,10.9
